Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2024-01-04 16:09:00,167.16099712503697,150.76624513297335,0.0,0.021125,0.0,5.479551645465497,5.479551645465497
2024-01-04 16:12:00,168.61809759414768,149.29489853762632,0.0,0.021125,0.0,5.723300645464312,5.723300645464312
2024-01-04 16:15:00,169.78411825688886,147.03249939393336,0.0,0.021125,0.0,5.920647573258514,5.920647573258514
2024-01-04 16:18:00,170.63004205014593,144.46210562247595,0.0,0.021125,0.0,6.065062380731812,6.065062380731812
2024-01-04 16:21:00,171.1532363365568,142.16955433950517,0.0,0.021125,0.0,6.154895432994096,6.154895432994096
2024-01-04 16:24:00,171.36788250530662,140.7605849780979,0.0,0.021125,0.0,6.191862828352405,6.191862828352405
2024-01-04 16:27:00,171.29795772416,140.78605818854493,0.0,0.021125,0.0,6.1798128978618525,6.1798128978618525
2024-01-04 16:30:00,170.97234719396627,142.40178938936535,0.0,0.021125,0.0,6.123792492591029,6.123792492591029
2024-01-04 16:33:00,170.42158960942,145.1640172153201,0.0,0.021125,0.0,6.029379831800856,6.029379831800856
2024-01-04 16:36:00,169.6758122437109,148.4953793982581,0.0,0.021125,0.0,5.902232694193311,5.902232694193311
2024-01-04 16:39:00,168.763501296203,151.81725225196047,0.0,0.021125,0.0,5.747800078033904,5.747800078033904
2024-01-04 16:42:00,167.7108406673976,154.57911878918537,0.0,0.021125,0.0,5.57115230432259,5.57115230432259
2024-01-04 16:45:00,166.54142568102017,156.40920983434518,0.0,0.021125,0.0,5.376893591116322,5.376893591116322
2024-01-04 16:48:00,165.27621530319774,157.2050088871335,0.0,0.021125,0.0,5.169129850612939,5.169129850612939
2024-01-04 16:51:00,163.9336288425878,156.92184057332733,0.0,0.021125,0.0,4.951471852721742,4.951471852721742
2024-01-04 16:54:00,162.52972377788083,155.51260557046206,0.0,0.021125,0.0,4.727059734977919,4.727059734977919
2024-01-04 16:57:00,161.07841303790448,152.95620228678143,0.0,0.021125,0.0,4.498599241441967,4.498599241441967
2024-01-04 17:00:00,159.59169511232065,149.39883392723675,0.0,0.021125,0.0,4.268403288041206,4.268403288041206
2024-01-04 17:03:00,158.0798806499709,145.23888501186482,0.0,0.021125,0.0,4.038434739328622,4.038434739328622
2024-01-04 17:06:00,156.5518061019723,140.92962727450458,0.0,0.021125,0.0,3.8103478729168243,3.8103478729168243
2024-01-04 17:09:00,155.01502950933462,136.92298945883084,0.0,0.021125,0.0,3.5855270906737005,3.5855270906737005
2024-01-04 17:12:00,153.47600645428398,133.62913936753512,0.0,0.021125,0.0,3.365122155188838,3.365122155188838
2024-01-04 17:15:00,151.94024601055344,131.21364358306585,0.0,0.021125,0.0,3.150079694416133,3.150079694416133
2024-01-04 17:18:00,150.41244760456206,129.47580891617207,0.0,0.021125,0.0,2.9411710058389016,2.9411710058389016
2024-01-04 17:21:00,148.89662028879158,128.13301154010293,0.0,0.021125,0.0,2.739016360652565,2.739016360652565
2024-01-04 17:24:00,147.3961862038187,126.90200681476932,0.0,0.021125,0.0,2.544106098301752,2.544106098301752
2024-01-04 17:27:00,145.91407008396777,125.5224763082006,25.666666666666668,0.021125,0.0,2.356818840091564,2.356818840091564
2024-01-04 17:30:00,144.4605890929884,123.88130356658311,0.0,2.587791666666667,0.0,2.1783819459949387,2.1783819459949387
2024-01-04 17:33:00,143.18006249276743,122.1552805474999,0.0,0.021125,0.0,2.0256087394160844,2.0256087394160844
2024-01-04 17:36:00,142.31212715890427,120.69566545087021,0.0,0.021125,0.0,1.9244847105493017,1.9244847105493017
2024-01-04 17:39:00,141.98915689436146,119.81233448949791,0.0,0.021125,0.0,1.887364733688356,1.887364733688356
2024-01-04 17:42:00,142.28794452071907,119.732546815811,0.0,0.021125,0.0,1.9216956863926544,1.9216956863926544
2024-01-04 17:45:00,143.27493705098033,120.66004939978905,0.0,0.021125,0.0,2.0367825271157773,2.0367825271157773
2024-01-04 17:48:00,145.0227224329854,122.79961438076484,0.0,0.021125,0.0,2.2467669843011655,2.2467669843011655
